Rowid,Country,State lgd code,State,Yearcode,Year,Base year - 2011-12,Price type,Per capita net state domestic product for the base year 2011-12
539,India,29,Karnataka,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,149824.88
540,India,29,Karnataka,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,226795.60
541,India,30,Goa,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,259444.00
542,India,30,Goa,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,259444.01
543,India,30,Goa,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,220019.33
544,India,30,Goa,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,234354.35
545,India,30,Goa,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,188357.59
546,India,30,Goa,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,215776.33
547,India,30,Goa,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,241081.48
548,India,30,Goa,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,289184.55
549,India,30,Goa,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,278600.95
550,India,30,Goa,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,334576.10
551,India,30,Goa,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,305875.20
552,India,30,Goa,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,378952.86
553,India,30,Goa,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,308296.31
554,India,30,Goa,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,411739.84
555,India,30,Goa,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,337031.34
556,India,30,Goa,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,423715.66
557,India,30,Goa,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,303686.81
558,India,30,Goa,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,435959.22
559,India,30,Goa,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,
560,India,30,Goa,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,
561,India,32,Kerala,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,97912.42
562,India,32,Kerala,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,97912.42
563,India,32,Kerala,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,103550.76
564,India,32,Kerala,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,110313.73
565,India,32,Kerala,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,107845.94
566,India,32,Kerala,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,123387.70
567,India,32,Kerala,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,112444.44
568,India,32,Kerala,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,135537.49
569,India,32,Kerala,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,120386.55
570,India,32,Kerala,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,148132.63
571,India,32,Kerala,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,129250.63
572,India,32,Kerala,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,166245.88
573,India,32,Kerala,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,137181.18
574,India,32,Kerala,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,183251.67
575,India,32,Kerala,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,145521.06
576,India,32,Kerala,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,205657.23
577,India,32,Kerala,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,149563.40
578,India,32,Kerala,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,221903.75
579,India,32,Kerala,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,
580,India,32,Kerala,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,
581,India,33,Tamil Nadu,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,93112.00
582,India,33,Tamil Nadu,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,93112.00
583,India,33,Tamil Nadu,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,97257.00
584,India,33,Tamil Nadu,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,105340.00
585,India,33,Tamil Nadu,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,102191.00
586,India,33,Tamil Nadu,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,116960.00
587,India,33,Tamil Nadu,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,107117.00
588,India,33,Tamil Nadu,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,129494.00
589,India,33,Tamil Nadu,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,115875.00
590,India,33,Tamil Nadu,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,142028.00
591,India,33,Tamil Nadu,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,123205.77
592,India,33,Tamil Nadu,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,156595.09
593,India,33,Tamil Nadu,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,133028.55
594,India,33,Tamil Nadu,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,175275.51
595,India,33,Tamil Nadu,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,141843.85
596,India,33,Tamil Nadu,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,194372.98
597,India,33,Tamil Nadu,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,149329.15
598,India,33,Tamil Nadu,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,213396.21
599,India,33,Tamil Nadu,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,150989.60
600,India,33,Tamil Nadu,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,225105.70
601,India,34,Puducherry,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,119649.25
602,India,34,Puducherry,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,119649.25
603,India,34,Puducherry,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,119195.77
604,India,34,Puducherry,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,130548.35
605,India,34,Puducherry,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,129127.42
606,India,34,Puducherry,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,148147.04
607,India,34,Puducherry,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,117101.99
608,India,34,Puducherry,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,146920.52
609,India,34,Puducherry,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,120999.75
610,India,34,Puducherry,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,172726.75
611,India,34,Puducherry,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,126556.33
612,India,34,Puducherry,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,187356.50
613,India,34,Puducherry,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,134869.67
614,India,34,Puducherry,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,198364.35
615,India,34,Puducherry,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,154843.26
616,India,34,Puducherry,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,219785.42
617,India,34,Puducherry,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,150229.76
618,India,34,Puducherry,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,221492.52
619,India,34,Puducherry,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,143708.55
620,India,34,Puducherry,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,210467.01
621,India,35,Andaman And Nicobar Islands,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,89100.00
622,India,35,Andaman And Nicobar Islands,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,89100.00
623,India,35,Andaman And Nicobar Islands,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,92643.89
624,India,35,Andaman And Nicobar Islands,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,98777.00
625,India,35,Andaman And Nicobar Islands,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,98735.45
626,India,35,Andaman And Nicobar Islands,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,111087.00
627,India,35,Andaman And Nicobar Islands,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,106711.11
628,India,35,Andaman And Nicobar Islands,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,126344.00
629,India,35,Andaman And Nicobar Islands,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,114660.18
630,India,35,Andaman And Nicobar Islands,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,137064.00
631,India,35,Andaman And Nicobar Islands,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,129532.24
632,India,35,Andaman And Nicobar Islands,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,153904.00
633,India,35,Andaman And Nicobar Islands,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,145561.66
634,India,35,Andaman And Nicobar Islands,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,178709.00
635,India,35,Andaman And Nicobar Islands,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,154233.06
636,India,35,Andaman And Nicobar Islands,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,204254.00
637,India,35,Andaman And Nicobar Islands,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,159883.87
638,India,35,Andaman And Nicobar Islands,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,218649.00
639,India,35,Andaman And Nicobar Islands,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,
640,India,35,Andaman And Nicobar Islands,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,
641,India,36,Telangana,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,91121.39
642,India,36,Telangana,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,91121.39
643,India,36,Telangana,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,92731.61
644,India,36,Telangana,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,101007.16
645,India,36,Telangana,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,96039.30
646,India,36,Telangana,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,112162.22
647,India,36,Telangana,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,101424.34
648,India,36,Telangana,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,124103.78
649,India,36,Telangana,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,112267.03
650,India,36,Telangana,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,140839.76
651,India,36,Telangana,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,121512.09
652,India,36,Telangana,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,159395.24
653,India,36,Telangana,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,131502.72
654,India,36,Telangana,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,179358.33
655,India,36,Telangana,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,147787.10
656,India,36,Telangana,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,210562.99
657,India,36,Telangana,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,155220.77
658,India,36,Telangana,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,233324.53
659,India,36,Telangana,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,153297.89
660,India,36,Telangana,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,237632.04
661,India,37,Ladakh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,1162.9322033238654167569197
662,India,37,Ladakh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,1162.9322033238654167569197
663,India,37,Ladakh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,1146.1649121885431033333052
664,India,37,Ladakh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,1242.8857073691391849768920
665,India,37,Ladakh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,1182.9451293701403569490262
666,India,37,Ladakh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,1336.4940611469207901014485
667,India,37,Ladakh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,1109.3816330872185359187460
668,India,37,Ladakh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,1338.7318870504832750809101
669,India,37,Ladakh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,1311.5405089120730844982750
670,India,37,Ladakh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,1601.2838488683232409594646
671,India,37,Ladakh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,1324.4276916272329618369962
672,India,37,Ladakh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,1676.0502421869754829618948
673,India,37,Ladakh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,1382.1345991851563736123951
674,India,37,Ladakh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,1847.4446982601965887002406
675,India,37,Ladakh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,1480.5805674235418299156763
676,India,37,Ladakh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,2087.5271995762481437759270
677,India,37,Ladakh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,1534.8185386389706585930259
678,India,37,Ladakh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,2248.0769921009796269862623
679,India,37,Ladakh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,1521.7476407401719533240127
680,India,37,Ladakh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,2293.3879363514250751508398
